Latitude,Longitude,Climate,Soil Type,Humidity,Slope,Landslide Occurrence
50.06375000000226,14.37624999995582,tropical,rocky,98.02019183796148,8.73212459828649,False
50.06375000000226,14.377083333289155,tropical,rocky,75.81370719283404,13.601470508735444,False
50.06375000000226,14.377916666622488,tropical,rocky,24.46580778213523,15.890248582070704,False
50.06375000000226,14.37874999995582,tropical,rocky,70.91720162769516,11.543396380615196,False
50.06375000000226,14.379583333289155,tropical,rocky,71.36730578584542,6.264982043070834,False
50.06375000000226,14.380416666622487,tropical,rocky,22.162947201881607,8.06225774829855,False
50.06375000000226,14.38124999995582,tropical,rocky,84.51477828834628,6.18465843842649,False
50.06375000000226,14.382083333289152,tropical,rocky,90.11094719819685,3.5355339059327378,False
50.06375000000226,14.382916666622487,tropical,rocky,28.65916128920307,1.5811388300841898,False
50.06375000000226,14.38374999995582,tropical,rocky,24.747232702065492,1.0,False
50.06375000000226,14.384583333289152,tropical,rocky,49.31068572276409,2.23606797749979,False
50.06375000000226,14.385416666622486,tropical,rocky,66.38174262685527,1.5,False
50.06375000000226,14.386249999955819,tropical,rocky,46.074549282155445,0.7071067811865476,False
50.06375000000226,14.387083333289151,tropical,rocky,59.93551268807562,0.5,False
50.06375000000226,14.387916666622486,tropical,rocky,69.74020694909778,2.5495097567963922,False
50.06375000000226,14.388749999955818,tropical,rocky,86.48349175249966,4.031128874149275,False
50.06375000000226,14.389583333289151,tropical,rocky,10.218659104300324,2.5495097567963922,False
50.06375000000226,14.390416666622485,tropical,rocky,26.020202290853934,0.5,False
50.06375000000226,14.391249999955818,tropical,rocky,66.756174007672,4.47213595499958,False
50.06375000000226,14.39208333328915,tropical,rocky,64.47404079496411,5.852349955359813,False
50.06375000000226,14.392916666622485,tropical,rocky,21.718633698787887,7.632168761236874,False
50.06375000000226,14.393749999955817,tropical,rocky,69.24844310874984,10.0,False
50.06375000000226,14.39458333328915,tropical,rocky,71.94310270057295,10.965856099730654,False
50.06375000000226,14.395416666622484,tropical,rocky,16.53474169093078,15.508062419270823,False
50.06375000000226,14.396249999955817,tropical,rocky,52.41138347927083,16.76305461424021,False
50.06375000000226,14.39708333328915,tropical,rocky,11.50032361403502,13.509256086106296,False
50.06375000000226,14.397916666622484,tropical,rocky,31.80673656988246,8.94427190999916,False
50.06375000000226,14.398749999955816,tropical,rocky,34.409056622502995,5.024937810560445,False
50.06375000000226,14.399583333289149,tropical,rocky,3.149949046521432,2.8284271247461903,False
50.06375000000226,14.400416666622483,tropical,rocky,67.2874843606383,3.3541019662496847,False
50.06375000000226,14.401249999955816,tropical,rocky,14.37603781017044,10.404326023342406,False
50.06375000000226,14.402083333289148,tropical,rocky,77.77474046854323,14.7648230602334,False
50.06375000000226,14.402916666622481,tropical,rocky,36.47469952690837,19.300259065618782,False
50.06375000000226,14.403749999955815,tropical,rocky,53.789766461900385,19.1049731745428,False
50.06375000000226,14.404583333289148,tropical,rocky,51.61367706038314,10.307764064044152,False
50.06375000000226,14.40541666662248,tropical,rocky,50.923874924643556,3.2015621187164243,False
50.06375000000226,14.406249999955815,tropical,rocky,94.23574732140517,1.118033988749895,False
50.06375000000226,14.407083333289147,tropical,rocky,14.410006812478747,1.8027756377319946,False
50.06375000000226,14.40791666662248,tropical,rocky,54.58472306801008,0.0,False
50.06375000000226,14.408749999955814,tropical,rocky,15.727041404293791,2.0,False
50.06375000000226,14.409583333289147,tropical,rocky,91.49706207814434,1.118033988749895,False
50.06375000000226,14.41041666662248,tropical,rocky,43.27306813346534,4.031128874149275,False
50.06375000000226,14.411249999955814,tropical,rocky,83.5392280089402,2.9154759474226504,False
50.06375000000226,14.412083333289146,tropical,rocky,8.002664216940472,1.118033988749895,False
50.06375000000226,14.412916666622479,tropical,rocky,19.306432014842347,0.5,False
50.06375000000226,14.413749999955813,tropical,rocky,67.57636514737575,8.48528137423857,False
50.06375000000226,14.414583333289146,tropical,rocky,94.72937017303369,6.041522986797286,False
50.06375000000226,14.415416666622479,tropical,rocky,98.72504857952711,5.5901699437494745,False
50.06375000000226,14.416249999955813,tropical,rocky,45.69329237899014,17.327723451163457,False
50.06375000000226,14.417083333289145,tropical,rocky,64.62416912323471,16.80029761641144,False
50.06375000000226,14.417916666622478,tropical,rocky,14.586019890383554,11.884864324004713,False
50.06375000000226,14.418749999955812,tropical,rocky,30.496694044182558,10.51189802081432,False
50.06375000000226,14.419583333289145,tropical,rocky,73.26164928733961,8.0156097709407,False
50.06375000000226,14.420416666622478,tropical,rocky,65.95346042575154,3.1622776601683795,False
50.06375000000226,14.421249999955812,tropical,rocky,3.532275035988735,1.5811388300841898,False
50.06375000000226,14.422083333289144,tropical,rocky,65.98509948147978,4.47213595499958,False
50.06375000000226,14.422916666622477,tropical,rocky,11.247849040058789,8.06225774829855,False
50.06375000000226,14.42374999995581,tropical,rocky,55.689012693744885,10.594810050208546,False
50.06375000000226,14.424583333289144,tropical,rocky,85.99157082799158,11.01135777277262,False
50.06375000000226,14.425416666622477,tropical,rocky,97.68314582623489,11.067971810589327,False
50.06375000000226,14.42624999995581,tropical,rocky,21.44804641384856,12.298373876248844,False
50.06375000000226,14.427083333289143,tropical,rocky,43.12147648850265,16.28649747490233,False
50.06375000000226,14.427916666622476,tropical,rocky,96.19706686104767,18.9274932307477,False
50.06375000000226,14.428749999955809,tropical,rocky,6.968284455845799,19.059118552545918,False
50.06375000000226,14.429583333289143,tropical,rocky,9.141812207038987,13.509256086106296,False
50.06375000000226,14.430416666622476,tropical,rocky,48.83647035456616,11.01135777277262,False
50.06375000000226,14.431249999955808,tropical,rocky,17.310592139996828,15.890248582070704,False
50.06375000000226,14.432083333289143,tropical,rocky,80.7967716183513,13.238202294873727,False
50.06375000000226,14.432916666622475,tropical,rocky,88.33778969585408,9.5524865872714,False
50.06375000000226,14.433749999955808,tropical,rocky,45.729863163514345,11.045361017187261,False
50.06375000000226,14.434583333289142,tropical,rocky,55.175593318287724,13.009611831257688,False
50.06375000000226,14.435416666622475,tropical,rocky,13.577878657011919,15.0,False
50.06375000000226,14.436249999955807,tropical,rocky,25.03278549284359,16.492422502470642,False
50.06375000000226,14.437083333289142,tropical,rocky,62.65543759328027,12.747548783981962,False
50.06375000000226,14.437916666622474,tropical,rocky,78.88355587019973,8.54400374531753,False
50.06375000000226,14.438749999955807,tropical,rocky,14.018545438426614,6.576473218982953,False
50.06375000000226,14.439583333289141,tropical,rocky,71.52774037780898,7.0178344238090995,False
50.06375000000226,14.440416666622474,tropical,rocky,48.46727021576049,9.12414379544733,False
50.06375000000226,14.441249999955806,tropical,rocky,53.69448133876969,7.648529270389178,False
50.06375000000226,14.44208333328914,tropical,rocky,96.66345022142967,5.0990195135927845,False
50.06375000000226,14.442916666622473,tropical,rocky,65.48552868527966,6.020797289396148,False
50.06375000000226,14.443749999955806,tropical,rocky,68.81062278900889,3.8078865529319543,False
50.06375000000226,14.444583333289138,tropical,rocky,12.31110323550139,3.0413812651491097,False
50.06375000000226,14.445416666622473,tropical,rocky,37.19143674818679,4.527692569068709,False
50.06375000000226,14.446249999955805,tropical,rocky,31.013595397764576,6.041522986797286,False
50.06375000000226,14.447083333289138,tropical,rocky,94.66715619793366,6.18465843842649,False
50.06375000000226,14.447916666622472,tropical,rocky,72.63717804209956,7.0178344238090995,False
50.06375000000226,14.448749999955805,tropical,rocky,66.82283345362656,6.0,False
50.06375000000226,14.449583333289137,tropical,rocky,55.26059039305676,4.123105625617661,False
50.06375000000226,14.450416666622472,tropical,rocky,44.73774295688783,0.0,False
50.06375000000226,14.451249999955804,tropical,rocky,4.481620667840651,1.4142135623730951,False
50.06375000000226,14.452083333289137,tropical,rocky,29.621043928346776,2.0,False
50.06375000000226,14.452916666622471,tropical,rocky,24.376182940854648,1.4142135623730951,False
50.06375000000226,14.453749999955804,tropical,rocky,30.70621426295259,1.4142135623730951,False
50.06375000000226,14.454583333289136,tropical,rocky,68.05348424801959,1.5,False
50.06375000000226,14.45541666662247,tropical,rocky,73.027009783446,2.692582403567252,False
50.06375000000226,14.456249999955803,tropical,rocky,54.237450389723236,1.5811388300841898,False
50.06375000000226,14.457083333289136,tropical,rocky,68.18491957523376,1.5811388300841898,False
50.06375000000226,14.45791666662247,tropical,rocky,75.1864049865736,2.1213203435596424,False
50.06375000000226,14.458749999955803,tropical,rocky,24.652591603364755,1.8027756377319946,False
50.06375000000226,14.459583333289135,tropical,rocky,1.3082954889968152,1.8027756377319946,False
50.06375000000226,14.46041666662247,tropical,rocky,43.899863395624976,2.5495097567963922,False
50.06375000000226,14.461249999955802,tropical,rocky,75.29006812370321,4.031128874149275,False
50.06375000000226,14.462083333289135,tropical,rocky,3.5792252205939428,11.715374513859981,False
50.06375000000226,14.462916666622469,tropical,rocky,5.209600963197775,16.64331697709324,False
50.06375000000226,14.463749999955802,tropical,rocky,87.34593251515813,12.854960132182441,False
50.06375000000226,14.464583333289134,tropical,rocky,14.007956862089985,10.012492197250394,False
50.06375000000226,14.465416666622467,tropical,rocky,70.99157066467995,7.0178344238090995,False
50.06375000000226,14.466249999955801,tropical,rocky,38.46948717852407,7.516648189186454,False
50.06375000000226,14.467083333289134,tropical,rocky,69.13595763022967,7.0178344238090995,False
50.06375000000226,14.467916666622466,tropical,rocky,62.638336811030214,4.527692569068709,False
50.06375000000226,14.4687499999558,tropical,rocky,49.50972436553289,5.0,False
50.06375000000226,14.469583333289133,tropical,rocky,17.25094658560576,6.020797289396148,False
50.06375000000226,14.470416666622466,tropical,rocky,29.71612672784931,4.527692569068709,False
50.06375000000226,14.4712499999558,tropical,rocky,69.82671479921687,4.242640687119285,False
50.06375000000226,14.472083333289133,tropical,rocky,7.376816859840493,2.5,False
50.06375000000226,14.472916666622465,tropical,rocky,84.00398028645594,2.23606797749979,False
50.06375000000226,14.4737499999558,tropical,rocky,45.68994928244949,1.5811388300841898,False
50.06375000000226,14.474583333289132,tropical,rocky,49.31695384965706,0.7071067811865476,False
50.06375000000226,14.475416666622465,tropical,rocky,37.57373083518108,1.5811388300841898,False
50.06375000000226,14.4762499999558,tropical,rocky,18.013835084121215,3.2015621187164243,False
50.06375000000226,14.477083333289132,tropical,rocky,77.80079901612245,3.5355339059327378,False
50.06375000000226,14.477916666622464,tropical,rocky,88.54121557412067,0.5,False
50.06375000000226,14.478749999955799,tropical,rocky,43.15441604596707,1.0,False
50.06375000000226,14.479583333289131,tropical,rocky,21.43443072076128,1.118033988749895,False
50.06375000000226,14.480416666622464,tropical,rocky,97.61024223963805,2.0615528128088303,False
50.06375000000226,14.481249999955798,tropical,rocky,33.881079899861795,2.0615528128088303,False
50.06375000000226,14.48208333328913,tropical,rocky,6.640664520219292,1.5,False
50.06375000000226,14.482916666622463,tropical,rocky,4.24973711372489,1.5,False
50.06375000000226,14.483749999955798,tropical,rocky,98.63670176090942,2.0615528128088303,False
50.06375000000226,14.48458333328913,tropical,rocky,54.84728552581783,2.5,False
50.06375000000226,14.485416666622463,tropical,rocky,54.72548140464609,2.692582403567252,False
50.06375000000226,14.486249999955795,tropical,rocky,52.98025066421547,2.1213203435596424,False
50.06375000000226,14.48708333328913,tropical,rocky,39.267372336200154,2.1213203435596424,False
50.06375000000226,14.487916666622462,tropical,rocky,41.5722832890448,2.0,False
50.06375000000226,14.488749999955795,tropical,rocky,89.49428287325888,1.5,False
50.06375000000226,14.48958333328913,tropical,rocky,14.059688148922884,1.4142135623730951,False
50.06375000000226,14.490416666622462,tropical,rocky,5.521961109609473,0.7071067811865476,False
50.06375000000226,14.491249999955794,tropical,rocky,63.27313033459092,2.5495097567963922,False
50.06375000000226,14.492083333289129,tropical,rocky,55.07932419369478,2.0615528128088303,False
50.06375000000226,14.492916666622461,tropical,rocky,52.877539624668586,2.0,False
50.06375000000226,14.493749999955794,tropical,rocky,48.67165227264523,0.7071067811865476,False
50.06375000000226,14.494583333289128,tropical,rocky,75.36566128452081,1.5811388300841898,False
50.06375000000226,14.49541666662246,tropical,rocky,70.37854928930068,2.0615528128088303,False
50.06375000000226,14.496249999955793,tropical,rocky,35.85725099021783,1.5811388300841898,False
50.06375000000226,14.497083333289128,tropical,rocky,51.01310917394259,1.8027756377319946,False
50.06375000000226,14.49791666662246,tropical,rocky,54.59652717057019,0.5,False
50.06375000000226,14.498749999955793,tropical,rocky,42.14591326822448,0.7071067811865476,False
50.06375000000226,14.499583333289127,tropical,rocky,81.23929893367674,1.0,False
50.06375000000226,14.50041666662246,tropical,rocky,46.00816018304794,1.118033988749895,False
50.06375000000226,14.501249999955792,tropical,rocky,99.22340552137099,1.5811388300841898,False
50.06375000000226,14.502083333289127,tropical,rocky,62.66386430019815,2.1213203435596424,False
50.06375000000226,14.50291666662246,tropical,rocky,56.84105158282513,2.23606797749979,False
50.06375000000226,14.503749999955792,tropical,rocky,8.441549448398115,2.5,False
50.06375000000226,14.504583333289126,tropical,rocky,39.945396044540686,2.1213203435596424,False
50.06375000000226,14.505416666622459,tropical,rocky,12.188548273388564,1.8027756377319946,False
50.06375000000226,14.506249999955791,tropical,rocky,93.90308993161682,3.605551275463989,False
50.06375000000226,14.507083333289124,tropical,rocky,66.22943605225154,2.9154759474226504,False
50.06375000000226,14.507916666622458,tropical,rocky,56.19785035521383,2.5,False
50.06375000000226,14.508749999955791,tropical,rocky,6.542579555559912,2.5,False
50.06375000000226,14.509583333289124,tropical,rocky,2.0830343909027893,2.9154759474226504,False
50.06375000000226,14.510416666622458,tropical,rocky,89.35815473950422,3.2015621187164243,False
50.06375000000226,14.51124999995579,tropical,rocky,80.19976080289854,1.5,False
50.06375000000226,14.512083333289123,tropical,rocky,57.18925463896934,2.5,False
50.06375000000226,14.512916666622457,tropical,rocky,33.40819436001394,2.8284271247461903,False
50.06375000000226,14.51374999995579,tropical,rocky,35.41826351655968,2.5,False
50.06375000000226,14.514583333289123,tropical,rocky,56.40846577254717,2.5495097567963922,False
50.06375000000226,14.515416666622457,tropical,rocky,85.03776253989544,3.8078865529319543,False
50.06375000000226,14.51624999995579,tropical,rocky,94.93601381899987,5.1478150704935,False
50.06375000000226,14.517083333289122,tropical,rocky,21.16738269647458,3.3541019662496847,False
50.06375000000226,14.517916666622456,tropical,rocky,61.50616848624486,2.0615528128088303,False
50.06375000000226,14.518749999955789,tropical,rocky,95.71226318125557,1.5811388300841898,False
50.06375000000226,14.519583333289122,tropical,rocky,18.143526434239636,0.7071067811865476,False
50.06375000000226,14.520416666622456,tropical,rocky,15.758107286516386,3.2015621187164243,False
50.06375000000226,14.521249999955788,tropical,rocky,83.29499910999414,2.692582403567252,False
50.06375000000226,14.522083333289121,tropical,rocky,38.80750130520839,2.23606797749979,False
50.06375000000226,14.522916666622455,tropical,rocky,25.08123789164392,2.5,False
50.06375000000226,14.523749999955788,tropical,rocky,35.03079999753404,1.5811388300841898,False
50.06375000000226,14.52458333328912,tropical,rocky,24.966730244680996,1.118033988749895,False
50.06375000000226,14.525416666622455,tropical,rocky,51.062902317933755,1.4142135623730951,False
50.06375000000226,14.526249999955787,tropical,rocky,22.07984087424523,2.5,False
50.06375000000226,14.52708333328912,tropical,rocky,2.339804861494802,3.8078865529319543,False
50.06375000000226,14.527916666622453,tropical,rocky,79.2488560926289,3.605551275463989,False
50.06375000000226,14.528749999955787,tropical,rocky,73.01892194297899,3.3541019662496847,False
50.06375000000226,14.52958333328912,tropical,rocky,35.09731384412066,2.23606797749979,False
50.06375000000226,14.530416666622452,tropical,rocky,41.42226386661511,1.5811388300841898,False
50.06375000000226,14.531249999955786,tropical,rocky,45.06023415413522,0.7071067811865476,False
50.06375000000226,14.532083333289119,tropical,rocky,84.70278919413919,1.118033988749895,False
50.06375000000226,14.532916666622452,tropical,rocky,13.563860492351854,2.1213203435596424,False
50.06375000000226,14.533749999955786,tropical,rocky,76.04586528633376,1.5811388300841898,False
50.06375000000226,14.534583333289119,tropical,rocky,91.47408030647517,0.7071067811865476,False
50.06375000000226,14.535416666622451,tropical,rocky,95.3672048239505,1.0,False
50.06375000000226,14.536249999955785,tropical,rocky,2.7751915694228275,1.0,False
50.06375000000226,14.537083333289118,tropical,rocky,92.26133856838467,0.0,False
50.06375000000226,14.53791666662245,tropical,rocky,9.372928917777774,1.118033988749895,False
50.06375000000226,14.538749999955785,tropical,rocky,21.654199477796467,1.118033988749895,False
50.06375000000226,14.539583333289118,tropical,rocky,28.285872607254994,1.5811388300841898,False
50.06375000000226,14.54041666662245,tropical,rocky,30.86331104267107,1.5811388300841898,False
50.06375000000226,14.541249999955784,tropical,rocky,48.55042524841256,2.0,False
50.06375000000226,14.542083333289117,tropical,rocky,40.19617772903372,1.8027756377319946,False
50.06375000000226,14.54291666662245,tropical,rocky,22.55142709180681,1.118033988749895,False
50.06375000000226,14.543749999955784,tropical,rocky,87.67105896201663,1.5811388300841898,False
50.06375000000226,14.544583333289117,tropical,rocky,26.72108950111533,1.5,False
50.06375000000226,14.54541666662245,tropical,rocky,7.36868743233425,2.0615528128088303,False
50.06375000000226,14.546249999955783,tropical,rocky,16.572415353795137,2.0615528128088303,False
50.06375000000226,14.547083333289116,tropical,rocky,35.47452890803107,2.0,False
50.06375000000226,14.547916666622449,tropical,rocky,58.9098841354088,1.8027756377319946,False
50.06375000000226,14.548749999955781,tropical,rocky,66.71681845621437,1.118033988749895,False
50.06375000000226,14.549583333289116,tropical,rocky,96.34578804910004,2.23606797749979,False
50.06375000000226,14.550416666622448,tropical,rocky,9.665028940571641,1.0,False
50.06375000000226,14.55124999995578,tropical,rocky,37.48803230603218,1.5811388300841898,False
50.06375000000226,14.552083333289115,tropical,rocky,93.65915032873362,1.0,False
50.06375000000226,14.552916666622448,tropical,rocky,15.271010792610818,2.0615528128088303,False
50.06375000000226,14.55374999995578,tropical,rocky,92.48070195798869,0.5,False
50.06375000000226,14.554583333289115,tropical,rocky,89.41539229046528,0.7071067811865476,False
50.06375000000226,14.555416666622447,tropical,rocky,14.010126952180784,1.118033988749895,False
50.06375000000226,14.55624999995578,tropical,rocky,88.0634924714856,2.23606797749979,False
50.06375000000226,14.557083333289114,tropical,rocky,97.75170046802424,3.0413812651491097,False
50.06375000000226,14.557916666622447,tropical,rocky,48.833494343446425,4.031128874149275,False
50.06375000000226,14.55874999995578,tropical,rocky,10.76922253972009,3.8078865529319543,False
50.06375000000226,14.559583333289114,tropical,rocky,37.39199512303124,1.8027756377319946,False
50.06375000000226,14.560416666622446,tropical,rocky,9.609723497980248,2.0615528128088303,False
50.06375000000226,14.561249999955779,tropical,rocky,67.114348953606,2.5495097567963922,False
50.06375000000226,14.562083333289113,tropical,rocky,82.03040806194673,2.0615528128088303,False
50.06375000000226,14.562916666622446,tropical,rocky,20.059961190968057,1.5811388300841898,False
50.06375000000226,14.563749999955778,tropical,rocky,19.87367957170848,2.5495097567963922,False
50.06375000000226,14.564583333289113,tropical,rocky,61.20791827291074,2.5,False
50.06375000000226,14.565416666622445,tropical,rocky,86.73551718220631,2.5495097567963922,False
50.06375000000226,14.566249999955778,tropical,rocky,46.0482306520122,2.23606797749979,False
50.06375000000226,14.567083333289112,tropical,rocky,95.77000039815192,3.1622776601683795,False
50.06375000000226,14.567916666622445,tropical,rocky,40.25274185074578,3.0413812651491097,False
50.06375000000226,14.568749999955777,tropical,rocky,48.06167687231356,3.5,False
50.06375000000226,14.56958333328911,tropical,rocky,78.67843268510298,3.0413812651491097,False
50.06375000000226,14.570416666622444,tropical,rocky,50.28216658138017,3.5355339059327378,False
50.06375000000226,14.571249999955777,tropical,rocky,22.50375150994675,3.5355339059327378,False
50.06375000000226,14.57208333328911,tropical,rocky,7.577768632580744,3.640054944640259,False
50.06375000000226,14.572916666622444,tropical,rocky,94.10134506600619,4.031128874149275,False
50.06375000000226,14.573749999955776,tropical,rocky,78.78936251138536,4.031128874149275,False
50.06375000000226,14.574583333289109,tropical,rocky,14.19120054281424,3.8078865529319543,False
50.06375000000226,14.575416666622443,tropical,rocky,54.28660270311241,3.5355339059327378,False
50.06375000000226,14.576249999955776,tropical,rocky,65.12242508003469,4.716990566028302,False
50.06375000000226,14.577083333289108,tropical,rocky,53.90278481153128,3.640054944640259,False
50.06375000000226,14.577916666622443,tropical,rocky,73.42259499322509,4.527692569068709,False
50.06375000000226,14.578749999955775,tropical,rocky,31.598222882034356,5.70087712549569,False
50.06375000000226,14.579583333289108,tropical,rocky,49.8888616527741,5.5901699437494745,False
50.06375000000226,14.580416666622442,tropical,rocky,46.22015104640969,4.5,False
50.06375000000226,14.581249999955775,tropical,rocky,32.25985240329351,4.6097722286464435,False
50.06375000000226,14.582083333289107,tropical,rocky,71.53848046246544,6.020797289396148,False
50.06375000000226,14.582916666622442,tropical,rocky,9.340812127034896,5.024937810560445,False
50.06375000000226,14.583749999955774,tropical,rocky,85.74553424123008,3.5,False
50.06375000000226,14.584583333289107,tropical,rocky,41.022385108915195,1.0,False
50.06375000000226,14.585416666622441,tropical,rocky,31.392511998039275,1.118033988749895,False
50.06375000000226,14.586249999955774,tropical,rocky,18.176672356167778,1.118033988749895,False
50.06375000000226,14.587083333289106,tropical,rocky,36.45045019054024,1.8027756377319946,False
50.06375000000226,14.58791666662244,tropical,rocky,98.37474942740225,2.23606797749979,False
50.06375000000226,14.588749999955773,tropical,rocky,33.247056536114286,1.8027756377319946,False
50.06375000000226,14.589583333289106,tropical,rocky,50.44782596021028,2.0615528128088303,False
50.06375000000226,14.590416666622438,tropical,rocky,99.19547984838964,2.5495097567963922,False
50.06375000000226,14.591249999955773,tropical,rocky,61.01306178058304,2.692582403567252,False
50.06375000000226,14.592083333289105,tropical,rocky,80.98432510070957,3.640054944640259,False
50.06375000000226,14.592916666622438,tropical,rocky,75.2224459966726,5.385164807134504,False
50.06375000000226,14.593749999955772,tropical,rocky,3.182671468766573,5.852349955359813,False
50.06375000000226,14.594583333289105,tropical,rocky,49.56315418142611,7.615773105863909,False
50.06375000000226,14.595416666622437,tropical,rocky,64.86931984018025,6.5,False
50.06375000000226,14.596249999955772,tropical,rocky,33.352847550652754,5.385164807134504,False
50.06375000000226,14.597083333289104,tropical,rocky,30.025271276435223,5.0990195135927845,False
50.06375000000226,14.597916666622437,tropical,rocky,21.771559670842752,4.031128874149275,False
50.06375000000226,14.598749999955771,tropical,rocky,91.3765758630522,2.23606797749979,False
50.062916666668926,14.34958333328916,tropical,rocky,79.82442091613991,12.649110640673518,False
50.062916666668926,14.350416666622493,tropical,rocky,40.15741949046382,14.230249470757707,False
50.062916666668926,14.351249999955828,tropical,rocky,1.8847147442639063,11.704699910719626,False
50.062916666668926,14.35208333328916,tropical,rocky,6.058661242300438,11.045361017187261,False
50.062916666668926,14.352916666622493,tropical,rocky,16.982230894997777,12.589678312014172,False
50.062916666668926,14.353749999955827,tropical,rocky,96.76306969893324,15.132745950421556,False
50.062916666668926,14.35458333328916,tropical,rocky,40.63678870669984,13.729530217745982,False
50.062916666668926,14.355416666622492,tropical,rocky,2.2358901365670607,12.257650672131263,False
50.062916666668926,14.356249999955827,tropical,rocky,57.93610631174757,13.583077707206124,False
50.062916666668926,14.35708333328916,tropical,rocky,69.09571405283728,12.509996003196804,False
50.062916666668926,14.357916666622492,tropical,rocky,60.12164562296394,10.198039027185569,False
50.062916666668926,14.358749999955826,tropical,rocky,90.50166183022023,8.558621384311845,False
50.062916666668926,14.359583333289159,tropical,rocky,82.70907601660882,7.5,False
50.062916666668926,14.360416666622491,tropical,rocky,63.81325284988592,5.70087712549569,False
50.062916666668926,14.361249999955824,tropical,rocky,94.01152140334496,7.280109889280518,False
50.062916666668926,14.362083333289158,tropical,rocky,83.57276987069689,8.06225774829855,False
50.062916666668926,14.36291666662249,tropical,rocky,45.5966568462018,6.082762530298219,False
50.062916666668926,14.363749999955823,tropical,rocky,94.5362392757034,5.522680508593631,False
50.062916666668926,14.364583333289158,tropical,rocky,93.33701339101472,5.522680508593631,False
50.062916666668926,14.36541666662249,tropical,rocky,76.10531961202798,4.6097722286464435,False
50.062916666668926,14.366249999955823,tropical,rocky,38.88830702242638,4.716990566028302,False
50.062916666668926,14.367083333289157,tropical,rocky,21.825536487680466,6.264982043070834,False
50.062916666668926,14.36791666662249,tropical,rocky,30.049328625657125,5.5901699437494745,False
50.062916666668926,14.368749999955822,tropical,rocky,46.4780902991674,4.301162633521313,False
50.062916666668926,14.369583333289157,tropical,rocky,31.56330349245309,5.852349955359813,False
50.062916666668926,14.37041666662249,tropical,rocky,44.38007904239513,7.826237921249264,False
50.062916666668926,14.371249999955822,tropical,rocky,23.943472500462637,8.845903006477066,False
50.062916666668926,14.372083333289156,tropical,rocky,75.85953367268806,5.385164807134504,False
50.062916666668926,14.372916666622489,tropical,rocky,36.00480436926937,6.670832032063167,False
50.062916666668926,14.373749999955821,tropical,rocky,29.391433731388897,9.12414379544733,False
50.062916666668926,14.374583333289156,tropical,rocky,53.900849372009134,1.5811388300841898,False
50.062916666668926,14.375416666622488,tropical,rocky,45.824129742133366,6.020797289396148,False
50.062916666668926,14.37624999995582,tropical,rocky,65.68074539664786,6.5,False
50.062916666668926,14.377083333289155,tropical,rocky,28.236505101722734,6.708203932499369,False
50.062916666668926,14.377916666622488,tropical,rocky,67.37011914913607,8.381527307120106,False
50.062916666668926,14.37874999995582,tropical,rocky,60.793108856825945,6.800735254367722,False
50.062916666668926,14.379583333289155,tropical,rocky,19.506062768834266,6.18465843842649,False
50.062916666668926,14.380416666622487,tropical,rocky,59.89100769437327,3.2015621187164243,False
50.062916666668926,14.38124999995582,tropical,rocky,11.076450856035683,6.020797289396148,False
50.062916666668926,14.382083333289152,tropical,rocky,21.039207012272513,5.70087712549569,False
50.062916666668926,14.382916666622487,tropical,rocky,1.897050511056027,2.23606797749979,False
50.062916666668926,14.38374999995582,tropical,rocky,34.735244120191034,1.5,False
50.062916666668926,14.384583333289152,tropical,rocky,45.740689928213214,1.118033988749895,False
50.062916666668926,14.385416666622486,tropical,rocky,49.23635017191361,1.5811388300841898,False
50.062916666668926,14.386249999955819,tropical,rocky,98.67427729020375,0.7071067811865476,False
50.062916666668926,14.387083333289151,tropical,rocky,30.277364384091882,1.8027756377319946,False
50.062916666668926,14.387916666622486,tropical,rocky,73.10301834122029,3.5355339059327378,False
50.062916666668926,14.388749999955818,tropical,rocky,45.034097812537794,4.301162633521313,False
50.062916666668926,14.389583333289151,tropical,rocky,26.944603130468938,5.5901699437494745,False
50.062916666668926,14.390416666622485,tropical,rocky,90.61177825341191,8.860022573334675,False
50.062916666668926,14.391249999955818,tropical,rocky,68.56808394249254,11.423659658795863,False
50.062916666668926,14.39208333328915,tropical,rocky,61.28282810323584,10.977249200050075,False
50.062916666668926,14.392916666622485,tropical,rocky,7.505756411151355,13.82931668593933,False
50.062916666668926,14.393749999955817,tropical,rocky,88.66522577799273,12.747548783981962,False
50.062916666668926,14.39458333328915,tropical,rocky,76.46867209772219,13.313526955694348,False
50.062916666668926,14.395416666622484,tropical,rocky,44.873184019146386,14.7648230602334,False
50.062916666668926,14.396249999955817,tropical,rocky,67.18514903247878,13.756816492197604,False
50.062916666668926,14.39708333328915,tropical,rocky,70.18093235708801,13.82931668593933,False
50.062916666668926,14.397916666622484,tropical,rocky,70.34267729944675,20.248456731316587,False
50.062916666668926,14.398749999955816,tropical,rocky,26.061446184720847,20.12461179749811,False
50.062916666668926,14.399583333289149,tropical,rocky,95.40651372292538,21.1482859825566,False
50.062916666668926,14.400416666622483,tropical,rocky,8.80304644581547,24.62214450449026,False
50.062916666668926,14.401249999955816,tropical,rocky,9.932543513106559,25.268557536986556,False
50.062916666668926,14.402083333289148,tropical,rocky,12.064128211368523,23.323807579381203,False
50.062916666668926,14.402916666622481,tropical,rocky,58.62105003519772,17.414074767267998,False
50.062916666668926,14.403749999955815,tropical,rocky,27.286241028516788,8.73212459828649,False
